TITLE,JRH_2056-10,,
DATA TYPE,,,
ORIGIN,JASCO,,
OWNER,,,
DATE,20/12/10,,
TIME,10:48:01,,
SPECTROMETER/DATA SYSTEM,,,
LOCALE,1033,,
RESOLUTION,,,
DELTAX,-1,,
XUNITS,NANOMETERS,,
YUNITS,CD [mdeg],,
Y2UNITS,HT [V],,
Y3UNITS,ABSORBANCE,,
FIRSTX,450,,
LASTX,190,,
NPOINTS,261,,
FIRSTY,0.21534,,
MAXY,13.53425,,
MINY,-13.10109,,
XYDATA,,,
450,0.215341,291.182,0.00104529
449,0.211743,295.531,0.00197312
448,0.267911,297.266,0.000883951
447,0.111344,297.161,0.000611318
446,0.143308,296.727,0.000449817
445,0.045315,296.285,0.000433678
444,0.0677592,295.946,0.000570363
443,0.0528773,295.548,0.000775565
442,0.135323,295.127,0.00109381
441,0.0462301,294.856,0.00145844
440,0.0200302,294.404,0.00125885
439,0.312268,293.429,0.0011176
438,0.333786,292.963,0.00121467
437,0.255233,293.502,0.00156328
436,0.128936,293.969,0.00173237
435,0.243719,294.007,0.00151277
434,0.072434,293.861,0.00149551
433,0.105849,293.659,0.0017054
432,0.13346,293.43,0.00175444
431,0.111614,293.169,0.0017629
430,0.246572,292.889,0.00197371
429,0.268153,292.573,0.00191992
428,0.309695,292.252,0.00200043
427,0.179813,291.948,0.00245476
426,0.0541784,291.629,0.00243545
425,-0.126974,291.298,0.00245943
424,0.0844788,290.942,0.00262943
423,0.1736,290.539,0.00266713
422,0.21805,289.965,0.00311888
421,0.082783,288.925,0.00350653
420,0.0309504,287.774,0.00403388
419,0.0727056,287.942,0.00444586
418,0.0935104,288.924,0.00451553
417,0.106259,289.136,0.00440736
416,0.156776,288.897,0.00463041
415,0.130249,288.557,0.00505348
414,0.0188355,288.033,0.00537649
413,0.0541188,287.427,0.0058521
412,-0.0123057,287.134,0.00627292
411,0.109834,287.125,0.00661361
410,-0.00722301,287.074,0.00680176
409,0.0194356,286.896,0.00710912
408,-0.0240809,286.951,0.00758475
407,-0.0708094,287.075,0.00813761
406,-0.0573817,286.981,0.00848122
405,0.00903726,286.884,0.00900786
404,-0.019162,286.84,0.00981773
403,-0.0799723,286.652,0.0103508
402,-0.116965,286.312,0.0104741
401,-0.18563,285.77,0.0111432
400,-0.121237,284.987,0.0114862
399,-0.108158,284.034,0.0122678
398,-0.306328,283.347,0.0132067
397,-0.44214,283.176,0.0136764
396,-0.272385,283.521,0.0141058
395,-0.213262,284.234,0.0148564
394,-0.259414,284.726,0.0153092
393,-0.374061,284.938,0.0156068
392,-0.394202,285.118,0.0161371
391,-0.518977,285.23,0.0168414
390,-0.379121,285.385,0.017568
389,-0.376303,285.602,0.0183069
388,-0.460379,285.727,0.0185215
387,-0.339157,285.692,0.018762
386,-0.289918,285.565,0.0193431
385,-0.495342,285.382,0.0199536
384,-0.597344,285.141,0.0203486
383,-0.531101,284.906,0.0209866
382,-0.678078,284.627,0.0213634
381,-0.577976,284.454,0.0218172
380,-0.556133,284.382,0.0226075
379,-0.776161,284.351,0.0233386
378,-0.728068,284.293,0.0240001
377,-0.706097,284.271,0.0245782
376,-0.627708,284.228,0.0251581
375,-0.815996,284.138,0.0258754
374,-0.916885,283.999,0.0265032
373,-0.915428,283.829,0.0273113
372,-0.913564,283.681,0.0284463
371,-0.929057,283.548,0.0293027
370,-0.907887,283.474,0.0301095
369,-1.13195,283.488,0.0313086
368,-1.32474,283.516,0.0322672
367,-1.21207,283.571,0.0335624
366,-1.11762,283.631,0.035103
365,-1.16115,283.768,0.0369344
364,-1.21464,283.874,0.0385519
363,-1.16472,283.988,0.0406828
362,-1.23623,284.106,0.0429393
361,-1.18627,284.248,0.0451961
360,-1.15301,284.431,0.0479873
359,-1.2362,284.687,0.0511775
358,-1.33146,284.976,0.0546824
357,-1.33295,285.276,0.0587956
356,-1.24091,285.629,0.0633394
355,-1.25809,286.034,0.0681122
354,-1.30998,286.521,0.0731708
353,-1.21194,287.016,0.0786355
352,-1.25819,287.546,0.0845656
351,-1.18523,288.1,0.0905809
350,-1.17045,288.657,0.0967193
349,-1.13133,289.178,0.102813
348,-0.994973,289.676,0.108636
347,-1.15023,290.142,0.113928
346,-1.05286,290.52,0.118803
345,-1.01126,290.849,0.123309
344,-1.02141,291.098,0.127137
343,-1.02049,291.326,0.130427
342,-0.873578,291.51,0.13333
341,-0.850758,291.636,0.136159
340,-0.753661,291.747,0.138606
339,-0.659362,291.84,0.140817
338,-0.673565,291.904,0.143002
337,-0.567394,291.988,0.145156
336,-0.485179,292.026,0.146497
335,-0.54625,292.038,0.146842
334,-0.48165,292.044,0.14725
333,-0.367963,292.006,0.147213
332,-0.374594,291.959,0.147095
331,-0.269467,291.907,0.146837
330,-0.264034,291.872,0.146665
329,-0.206793,291.857,0.146953
328,-0.182484,291.858,0.147142
327,-0.155625,291.842,0.147421
326,-0.115464,291.809,0.147458
325,-0.141144,291.701,0.147144
324,0.0255152,291.426,0.146547
323,0.0310776,290.997,0.145902
322,0.0828196,290.984,0.144672
321,0.122444,291.223,0.144304
320,0.368404,291.238,0.144554
319,0.606129,291.319,0.145243
318,0.612339,291.449,0.146554
317,0.49374,291.634,0.14798
316,0.507584,291.857,0.150002
315,0.566586,292.082,0.152522
314,0.618975,292.243,0.155434
313,0.597424,292.345,0.15893
312,0.598308,292.69,0.162357
311,0.68974,293.231,0.165439
310,0.804981,293.672,0.168216
309,0.901904,293.99,0.170888
308,0.737736,294.294,0.173866
307,0.653533,294.638,0.177152
306,0.707376,295.047,0.180739
305,0.678808,295.54,0.185315
304,0.824282,296.097,0.1905
303,0.787782,296.72,0.196212
302,0.86005,297.387,0.202644
301,0.956761,298.11,0.209329
300,0.785205,298.842,0.216208
299,0.765425,299.629,0.223314
298,0.587691,300.442,0.230741
297,0.604773,301.2,0.237653
296,0.543324,301.992,0.244592
295,0.561555,302.796,0.251818
294,0.458117,303.628,0.258983
293,0.483189,304.438,0.265903
292,0.254794,305.066,0.273279
291,0.227334,305.494,0.280489
290,0.0731918,306.801,0.286881
289,-0.0364349,308.096,0.292613
288,-0.203085,308.827,0.296999
287,-0.423653,309.531,0.300477
286,-0.529158,310.185,0.302437
285,-0.549781,310.795,0.303296
284,-0.636572,311.436,0.303508
283,-0.51871,312.087,0.303018
282,-0.394862,312.817,0.302487
281,-0.320439,313.677,0.302102
280,-0.10556,314.732,0.302286
279,0.230993,315.987,0.302577
278,0.472869,317.308,0.302248
277,0.679121,318.717,0.301788
276,0.763329,320.189,0.300497
275,1.25784,321.708,0.298697
274,1.67977,323.172,0.295966
273,2.00212,324.661,0.292647
272,2.35945,326.233,0.289367
271,2.43486,328.01,0.28609
270,2.58305,330.063,0.28363
269,2.70789,332.337,0.282106
268,2.83357,334.802,0.282163
267,2.72107,337.523,0.284175
266,2.85383,340.563,0.288674
265,2.97949,343.964,0.295865
264,2.90635,347.73,0.306287
263,3.01815,351.593,0.318723
262,3.24396,355.404,0.33164
261,3.45436,358.916,0.342739
260,3.15712,361.86,0.349894
259,3.11691,364.191,0.352767
258,2.88911,366.104,0.354231
257,2.93259,367.94,0.35688
256,2.72679,370.037,0.363952
255,2.47724,372.55,0.37661
254,2.42423,375.459,0.394691
253,2.51047,378.711,0.417483
252,1.9982,382.131,0.442928
251,1.79825,385.514,0.469849
250,1.35139,388.839,0.497661
249,0.93621,392.106,0.526351
248,0.286821,395.404,0.556943
247,-0.549741,399.011,0.59054
246,-0.864091,403.223,0.629039
245,-1.25499,408.198,0.674192
244,-2.23321,414.201,0.727277
243,-2.98957,421.402,0.789171
242,-3.76646,429.697,0.857922
241,-3.92469,438.692,0.929086
240,-4.09282,447.798,0.994718
239,-5.17405,456.55,1.05515
238,-6.44617,464.857,1.11093
237,-7.70406,472.778,1.16281
236,-8.0613,480.159,1.20962
235,-8.77978,486.307,1.24694
234,-9.96893,490.829,1.2724
233,-10.9687,493.657,1.28553
232,-11.7299,494.998,1.28847
231,-12.6076,495.421,1.28442
230,-12.2001,495.336,1.27684
229,-12.4322,495.177,1.26637
228,-13.1011,494.724,1.25268
227,-12.2914,493.528,1.23442
226,-12.0749,491.699,1.21184
225,-11.9023,489.449,1.18586
224,-11.696,487.26,1.15953
223,-11.4928,485.493,1.13506
222,-10.1455,484.317,1.11383
221,-9.68144,483.772,1.09681
220,-9.26754,483.945,1.08474
219,-8.62836,484.691,1.07615
218,-8.07358,485.635,1.06887
217,-7.40541,486.434,1.06059
216,-5.67019,486.867,1.04914
215,-4.4295,486.992,1.03469
214,-3.16576,487.098,1.01908
213,-1.9867,487.455,1.00206
212,0.126893,488.319,0.985256
211,1.51983,489.391,0.968255
210,2.14502,490.385,0.948875
209,3.46248,491.348,0.926987
208,3.49831,492.104,0.903188
207,3.98413,492.524,0.877168
206,5.17396,492.412,0.849015
205,6.08017,491.757,0.819089
204,6.73663,490.934,0.78855
203,6.46546,490.44,0.760019
202,6.24442,490.437,0.73461
201,6.43977,491.032,0.712146
200,6.67493,492.269,0.6926
199,7.18201,494.178,0.676588
198,6.93854,496.967,0.665552
197,7.95264,501.256,0.663356
196,9.41551,507.56,0.674022
195,10.9209,516.339,0.702072
194,12.2114,528.177,0.747518
193,13.5342,541.66,0.801013
192,13.1609,554.509,0.845585
191,12.5836,565.572,0.871453
190,10.6039,574.618,0.875308
,,,
##### Extended Information,,,
[Comments],,,
Sample name,JRH_2056-10,,
Comment,80 ul stock 220 acn,,
User,,,
Division,,,
Company,University of Texas at Austin,,
,,,
[Detailed Information],,,
Creation date,12/10/2020 10:48,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,450 nm,,
End,190 nm,,
Data interval,1 nm,,
Data points,261,,
,,,
[Measurement Information],,,
Instrument name,CD Instrument,,
Model name,J-815,,
Serial No.,A007161168,,
,,,
Accessory,PTC-424S,,
Accessory S/N,A002561182,,
  Cell,1,,
  Temperature,20.00 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
  Start Mode,Start immediately,,
  Cell length,10 mm,,
,,,
Measurement date,12/10/2020 10:47,,
,,,
Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm,,
Data pitch,1 nm,,
Sensitivity,Standard,,
D.I.T.,2 sec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,Baseline,,
Shutter control,Manual,,
CD detector,PMT,,
PMT voltage,Auto,,
Accumulations,3,,
,,,
Solvent,ACN,,
