TITLE,JRH_2056-12,,
DATA TYPE,,,
ORIGIN,JASCO,,
OWNER,,,
DATE,20/12/10,,
TIME,11:28:58,,
SPECTROMETER/DATA SYSTEM,,,
LOCALE,1033,,
RESOLUTION,,,
DELTAX,-1,,
XUNITS,NANOMETERS,,
YUNITS,CD [mdeg],,
Y2UNITS,HT [V],,
Y3UNITS,ABSORBANCE,,
FIRSTX,450,,
LASTX,190,,
NPOINTS,261,,
FIRSTY,0.19037,,
MAXY,4.29131,,
MINY,-2.58638,,
XYDATA,,,
450,0.190373,291.423,0.00365465
449,0.219394,295.745,0.00427075
448,0.202737,297.537,0.00377917
447,-0.0644668,297.453,0.00373802
446,-0.0572957,297.027,0.00366191
445,-0.055397,296.58,0.00359992
444,-0.0274724,296.223,0.00354883
443,0.0356481,295.809,0.00357801
442,0.0958486,295.381,0.00382172
441,0.0576762,295.104,0.00412087
440,-0.0472483,294.671,0.00413954
439,0.127773,293.71,0.00414823
438,0.0962346,293.234,0.0041409
437,0.156446,293.725,0.00396713
436,0.173078,294.198,0.00420403
435,0.0521245,294.265,0.00428825
434,-0.015505,294.125,0.00434564
433,0.0334167,293.906,0.00437753
432,0.134145,293.679,0.00444508
431,0.18335,293.412,0.00438691
430,0.236401,293.139,0.00467645
429,0.249753,292.781,0.00417012
428,0.170049,292.463,0.00428924
427,0.0470357,292.15,0.00464886
426,-0.11966,291.824,0.00455584
425,-0.163327,291.474,0.00436732
424,0.133043,291.109,0.00443981
423,0.129722,290.703,0.00444959
422,0.0500259,290.128,0.00488407
421,-0.0106811,289.057,0.00494288
420,0.035846,287.876,0.00515018
419,-0.0671097,288.03,0.00541653
418,0.0781341,289.024,0.00561286
417,0.161083,289.223,0.00535939
416,0.0445114,288.987,0.00561179
415,0.0180074,288.637,0.00592685
414,0.0469304,288.111,0.00623345
413,0.0814519,287.502,0.00667758
412,0.0285126,287.198,0.0069786
411,0.043544,287.18,0.00721367
410,-0.103632,287.135,0.00746559
409,-0.00338289,286.95,0.00769822
408,-0.02217,286.993,0.00804115
407,-0.00768025,287.132,0.00875405
406,0.125134,287.034,0.00905211
405,0.206371,286.926,0.00946287
404,0.000506063,286.897,0.0104391
403,-0.0492935,286.697,0.0108409
402,-0.0662379,286.372,0.0111257
401,-0.0688924,285.841,0.0119274
400,0.0753647,285.059,0.0122815
399,-0.06978,284.104,0.0130319
398,-0.198904,283.406,0.0138566
397,-0.281762,283.248,0.0144673
396,-0.00690763,283.593,0.0148993
395,0.162841,284.292,0.0155017
394,0.015981,284.771,0.0158062
393,-0.0837463,285.021,0.0165244
392,-0.0493642,285.228,0.0173399
391,-0.180504,285.336,0.0180072
390,-0.143518,285.488,0.0186985
389,-0.0278636,285.698,0.0193546
388,-0.0674718,285.828,0.0196341
387,-0.0763641,285.805,0.020007
386,-0.0345312,285.689,0.0207048
385,-0.0314799,285.529,0.0215691
384,-0.156722,285.303,0.0221328
383,-0.0848765,285.05,0.022573
382,-0.135993,284.78,0.0230423
381,-0.12427,284.626,0.0237101
380,-0.0249863,284.562,0.0245958
379,-0.238603,284.546,0.0254875
378,-0.132078,284.494,0.0262092
377,-0.149426,284.508,0.0271922
376,-0.106116,284.509,0.0282442
375,-0.0977122,284.435,0.0291535
374,-0.127307,284.305,0.0298789
373,-0.203402,284.151,0.0308661
372,-0.136512,284.013,0.0321118
371,-0.121861,283.9,0.0331764
370,-0.108722,283.871,0.0344872
369,-0.259632,283.911,0.0359776
368,-0.369323,283.997,0.0375667
367,-0.180896,284.086,0.0392363
366,-0.200781,284.189,0.0412511
365,-0.265554,284.373,0.0436009
364,-0.394758,284.548,0.045979
363,-0.289822,284.726,0.0488206
362,-0.243377,284.958,0.0523184
361,-0.292975,285.248,0.0562012
360,-0.24642,285.564,0.0604476
359,-0.269743,285.968,0.0652538
358,-0.220617,286.442,0.0707888
357,-0.290331,286.949,0.0771495
356,-0.283182,287.565,0.0845638
355,-0.326466,288.294,0.0928499
354,-0.336716,289.12,0.101578
353,-0.303543,289.978,0.110974
352,-0.216132,290.863,0.120724
351,-0.276613,291.778,0.1306
350,-0.287069,292.697,0.140615
349,-0.0895203,293.569,0.150452
348,-0.028919,294.39,0.159709
347,-0.256141,295.143,0.168034
346,-0.232374,295.781,0.175656
345,-0.245116,296.264,0.181773
344,-0.275169,296.597,0.186478
343,-0.141789,296.857,0.190078
342,-0.176304,296.996,0.19248
341,-0.172591,297.027,0.194278
340,-0.220063,296.991,0.195131
339,-0.121897,296.872,0.195056
338,-0.0694336,296.717,0.194881
337,-0.0687434,296.574,0.194592
336,-0.0602336,296.377,0.19341
335,-0.229172,296.218,0.191924
334,-0.191528,296.088,0.190867
333,-0.0747294,295.962,0.189884
332,-0.139081,295.813,0.188679
331,-0.14978,295.642,0.187139
330,-0.181999,295.485,0.185663
329,-0.0182566,295.291,0.184021
328,-0.0130686,295.088,0.182025
327,-0.0393448,294.905,0.180508
326,-0.0877965,294.672,0.178394
325,-0.0801122,294.384,0.176144
324,-0.0749008,293.969,0.174056
323,-0.105063,293.437,0.172321
322,-0.0846049,293.337,0.170151
321,-0.0230631,293.447,0.168381
320,0.00159402,293.363,0.167552
319,0.14495,293.336,0.167085
318,0.149963,293.408,0.167759
317,0.12844,293.589,0.169125
316,0.0807373,293.824,0.171267
315,0.0703557,294.094,0.174261
314,0.125415,294.315,0.177821
313,0.137899,294.495,0.18215
312,0.212876,294.906,0.186268
311,0.0827616,295.514,0.190044
310,0.174993,296.036,0.193671
309,0.131191,296.387,0.196678
308,0.108615,296.707,0.199806
307,0.153163,297.041,0.202966
306,-0.0228409,297.475,0.206795
305,-0.14199,298.012,0.211821
304,-0.0444244,298.64,0.217731
303,-0.142473,299.419,0.225067
302,-0.174877,300.305,0.233783
301,-0.00843762,301.296,0.24326
300,-0.101593,302.332,0.253316
299,-0.0902903,303.407,0.263406
298,-0.345812,304.523,0.273948
297,-0.342151,305.608,0.28423
296,-0.382518,306.715,0.294386
295,-0.49924,307.741,0.303847
294,-0.369484,308.789,0.313163
293,-0.153518,309.848,0.322586
292,-0.275905,310.664,0.331836
291,-0.326729,311.272,0.340848
290,-0.299885,312.798,0.349332
289,-0.336995,314.33,0.357326
288,-0.217166,315.343,0.364505
287,-0.269181,316.27,0.37016
286,-0.392498,317.08,0.373621
285,-0.386673,317.718,0.374666
284,-0.382389,318.219,0.373338
283,-0.256724,318.633,0.370327
282,-0.304101,318.998,0.365965
281,-0.460199,319.408,0.360864
280,-0.32687,319.956,0.355748
279,-0.16869,320.737,0.351086
278,-0.099673,321.653,0.346493
277,-0.153142,322.697,0.342199
276,-0.121949,323.843,0.337492
275,-0.107566,325.025,0.332177
274,-0.199453,326.175,0.326185
273,-0.231529,327.343,0.31955
272,-0.189438,328.504,0.312071
271,-0.133986,329.864,0.304555
270,-0.0628423,331.541,0.298285
269,-0.140137,333.506,0.293639
268,-0.0375107,335.807,0.29202
267,0.114433,338.541,0.294094
266,0.0922048,341.834,0.300974
265,-0.0531403,345.778,0.313254
264,-0.00970968,350.386,0.331484
263,-0.227794,355.353,0.353999
262,-0.30254,360.328,0.377325
261,0.16006,364.835,0.397097
260,0.283813,368.297,0.408513
259,0.0281057,370.606,0.410839
258,-0.122835,372.154,0.40875
257,-0.104799,373.732,0.408845
256,0.0634084,375.904,0.416293
255,-0.524022,378.91,0.432936
254,-0.616208,382.844,0.4595
253,-0.726229,387.488,0.493689
252,-1.10723,392.526,0.532143
251,-1.02352,397.639,0.5727
250,-1.33484,402.699,0.61386
249,-1.41039,407.697,0.655542
248,-1.48346,412.66,0.698246
247,-1.89937,417.874,0.743037
246,-2.07682,423.545,0.790955
245,-2.33006,429.622,0.84208
244,-2.0835,436.252,0.896681
243,-2.1946,443.316,0.951937
242,-2.58638,450.573,1.00703
241,-2.07559,457.552,1.05904
240,-1.40833,463.817,1.1041
239,-1.14812,469.124,1.14032
238,-0.68343,473.515,1.16916
237,-0.60805,477.351,1.19337
236,0.291977,480.85,1.21423
235,0.780968,483.823,1.23058
234,0.771562,485.875,1.23986
233,0.965301,486.593,1.23921
232,1.5014,485.974,1.22932
231,1.28422,484.398,1.21211
230,1.71113,482.359,1.1916
229,1.66905,480.447,1.16949
228,1.07639,478.822,1.14796
227,1.19914,477.254,1.12707
226,1.49281,475.826,1.10694
225,1.28372,474.712,1.08827
224,1.16241,474.09,1.07218
223,1.48054,474.282,1.06063
222,1.43489,475.32,1.0541
221,0.986816,477.173,1.05304
220,0.950747,479.887,1.05786
219,1.40294,483.176,1.06615
218,0.987321,486.388,1.07385
217,1.50225,488.927,1.07701
216,1.92175,490.401,1.07239
215,2.21101,490.844,1.06001
214,1.78138,490.566,1.04188
213,1.49987,490.139,1.0197
212,2.68709,490.092,0.996909
211,2.79818,490.476,0.975384
210,2.94315,491.258,0.954596
209,2.63636,492.538,0.934783
208,2.27538,494.03,0.915788
207,2.85181,495.374,0.895788
206,2.91869,496.316,0.874511
205,3.28719,496.539,0.850331
204,4.15157,496.37,0.824082
203,3.69711,496.114,0.797123
202,3.03028,495.828,0.769873
201,3.18579,495.667,0.742453
200,3.3268,495.799,0.715664
199,4.29131,496.189,0.689709
198,3.47154,496.859,0.664848
197,3.33353,497.98,0.642096
196,4.1608,499.427,0.62148
195,2.9299,500.917,0.603047
194,3.55784,502.753,0.585617
193,3.99725,504.858,0.56886
192,2.92831,507.633,0.552713
191,2.46289,511.59,0.53731
190,3.65602,517.18,0.523012
,,,
##### Extended Information,,,
[Comments],,,
Sample name,JRH_2056-12,,
Comment,80 ul stock 220 acn,,
User,,,
Division,,,
Company,University of Texas at Austin,,
,,,
[Detailed Information],,,
Creation date,12/10/2020 11:28,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,450 nm,,
End,190 nm,,
Data interval,1 nm,,
Data points,261,,
,,,
[Measurement Information],,,
Instrument name,CD Instrument,,
Model name,J-815,,
Serial No.,A007161168,,
,,,
Accessory,PTC-424S,,
Accessory S/N,A002561182,,
  Cell,1,,
  Temperature,19.99 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
  Start Mode,Start immediately,,
  Cell length,10 mm,,
,,,
Measurement date,12/10/2020 11:28,,
,,,
Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm,,
Data pitch,1 nm,,
Sensitivity,Standard,,
D.I.T.,2 sec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,Baseline,,
Shutter control,Manual,,
CD detector,PMT,,
PMT voltage,Auto,,
Accumulations,3,,
,,,
Solvent,ACN,,
